device,time,x,y,z
device,3758.9854539166677,-0.59104043,1.6875666,-0.9886313
Gesamt_3Arm,3758.9886474166674,0.0015095472,1.5655286,-0.7205148
device,3758.9954317916677,-0.5909469,1.6874295,-0.98937136
device,3759.005339500001,-0.59083503,1.6872898,-0.9901479
device,3759.0155101250007,-0.59070444,1.6871481,-0.99097043
Gesamt_3Arm,3759.018899083334,0.0016226768,1.5655515,-0.72053385
device,3759.025436208334,-0.5905537,1.6870077,-0.991832
device,3759.035384458334,-0.59038246,1.6868726,-0.9927371
device,3759.045528583334,-0.59018713,1.6867434,-0.9936979
Gesamt_3Arm,3759.0508102500007,0.0017360449,1.5655733,-0.7205498
device,3759.0555907916673,-0.58997095,1.6866248,-0.9947017
device,3759.065356000001,-0.58973664,1.6865162,-0.9957359
device,3759.075552500001,-0.5894771,1.686414,-0.9968331
Gesamt_3Arm,3759.0784354166676,0.00626719,1.5653229,-0.7184534
device,3759.085414000001,-0.5891883,1.6863302,-0.99796104
device,3759.0953512916676,-0.5888384,1.6862826,-0.99913573
device,3759.1055062916676,-0.58846015,1.6862426,-1.0003619
Gesamt_3Arm,3759.1088976666674,0.0063751936,1.5653435,-0.7184684
device,3759.1154282500006,-0.58806163,1.6862038,-1.0016181
device,3759.125381750001,-0.58763844,1.686163,-1.0029168
device,3759.135504750001,-0.5871826,1.6861186,-1.0042716
device,3759.1454386666674,-0.5867074,1.686069,-1.0056462
Gesamt_3Arm,3759.1458150000008,0.0064977407,1.5653532,-0.7184675
device,3759.155344375001,-0.58620316,1.6860089,-1.007066
device,3759.165477000001,-0.5856778,1.6859486,-1.0085287
Gesamt_3Arm,3759.1686088750007,0.0043509603,1.5652815,-0.7192855
device,3759.1753955416675,-0.5851313,1.6858879,-1.010024
device,3759.185349958334,-0.58455145,1.6858158,-1.0115498
device,3759.195466000001,-0.5839308,1.6857263,-1.0131243
Gesamt_3Arm,3759.198862875001,0.004466474,1.5652907,-0.7192848
device,3759.2053762916676,-0.5832776,1.6856159,-1.0147287
device,3759.215356208334,-0.58258796,1.6854782,-1.0163738
device,3759.225431625001,-0.5818561,1.6853068,-1.018079
Gesamt_3Arm,3759.231152625001,0.00458163,1.5652996,-0.7192824
device,3759.2354272500006,-0.58109075,1.6851077,-1.0198157
device,3759.2454317083343,-0.5802867,1.6848769,-1.0216019
device,3759.2554126250006,-0.57943827,1.6846085,-1.0234559
Gesamt_3Arm,3759.2585569166677,0.008345485,1.5651897,-0.71769094
device,3759.265408083334,-0.57857734,1.6843009,-1.025336
device,3759.275366625001,-0.5776732,1.6839484,-1.0272831
device,3759.2853915833343,-0.57672566,1.683557,-1.0292966
Gesamt_3Arm,3759.288701125001,0.003988743,1.5653427,-0.7201705
device,3759.295382625001,-0.5757361,1.6831383,-1.0313666
device,3759.305301833334,-0.57470673,1.6827074,-1.0334872
device,3759.315408000001,-0.5736214,1.6822698,-1.0356873
device,3759.3253611666673,-0.57250303,1.6818384,-1.0379192
Gesamt_3Arm,3759.3257212500007,0.0053730607,1.5652347,-0.71935153
device,3759.335407333334,-0.571328,1.6814165,-1.0402288
device,3759.345440458334,-0.57010967,1.681009,-1.0425951
Gesamt_3Arm,3759.348837833334,0.0054495335,1.5652583,-0.71935916
device,3759.3553700000007,-0.5688532,1.6806226,-1.0450101
device,3759.365336958334,-0.5675707,1.6802844,-1.047479
device,3759.3754375416675,-0.5662388,1.6799526,-1.050017
Gesamt_3Arm,3759.378947750001,0.003322482,1.565492,-0.72121096
device,3759.3853710416674,-0.5648693,1.6796283,-1.052596
device,3759.395335625001,-0.5634559,1.6793146,-1.0552268
device,3759.405384208334,-0.56198746,1.6790074,-1.057923
Gesamt_3Arm,3759.4089303750006,0.004461527,1.565338,-0.7203398
device,3759.415411083334,-0.5604814,1.6787056,-1.0606507
device,3759.425374500001,-0.5589426,1.6784012,-1.0634
device,3759.435534333334,-0.55734247,1.678083,-1.0662066
Gesamt_3Arm,3759.438654708334,0.0042374134,1.5652918,-0.7205417
device,3759.4453989166673,-0.5557028,1.677766,-1.0690099
device,3759.455391583334,-0.5540262,1.6774758,-1.0718546
device,3759.4653346666673,-0.5523252,1.6772726,-1.0747068
Gesamt_3Arm,3759.469065333334,0.004309416,1.5653139,-0.7205486
device,3759.4753395000007,-0.5505662,1.6772054,-1.0775889
device,3759.485309708334,-0.54873866,1.6772873,-1.0804782
device,3759.495423750001,-0.5468356,1.6774815,-1.0833873
Gesamt_3Arm,3759.504649000001,0.009945691,1.5651312,-0.7170644
device,3759.505288125001,-0.5448932,1.6777219,-1.0862898
device,3759.515323875001,-0.54290056,1.6779602,-1.0892261
device,3759.5253074583343,-0.5408801,1.678176,-1.0921763
Gesamt_3Arm,3759.528472958334,0.009333968,1.5651894,-0.7177181
device,3759.535360250001,-0.5388517,1.6783776,-1.0951214
device,3759.5453081666674,-0.53679866,1.6785508,-1.0980604
device,3759.555329208334,-0.53471065,1.6786977,-1.1010057
Gesamt_3Arm,3759.558910375001,0.0055042505,1.5648854,-0.719249
device,3759.565295125001,-0.5326197,1.6788135,-1.1039153
device,3759.575293500001,-0.5305099,1.6788936,-1.1068128
device,3759.5853388750006,-0.52839416,1.6789274,-1.1096897
Gesamt_3Arm,3759.590235333334,0.0054009557,1.5649021,-0.7193265
device,3759.5953602916675,-0.5262851,1.678915,-1.1125324
device,3759.6053174166673,-0.5241827,1.6788586,-1.115342
device,3759.615381458334,-0.52208835,1.6787696,-1.11812
Gesamt_3Arm,3759.6184386250006,0.0042579174,1.5648553,-0.7201276
device,3759.625330208334,-0.52002114,1.6786536,-1.1208589
device,3759.635288083334,-0.5180032,1.6784842,-1.1235951
device,3759.645426250001,-0.5159886,1.6783034,-1.1263145
Gesamt_3Arm,3759.6511555416673,-0.0011077523,1.5652627,-0.7254133
device,3759.6552702916674,-0.5140075,1.6781163,-1.128984
device,3759.6652677916677,-0.51204985,1.6779275,-1.1316206
device,3759.675392208334,-0.5100973,1.6777515,-1.1342559
device,3759.685478125001,-0.5081752,1.6776168,-1.1368489
Gesamt_3Arm,3759.688074833334,-0.00039207935,1.5652307,-0.7248571
device,3759.695310458334,-0.50630325,1.6775467,-1.139363
device,3759.7052744166676,-0.5044201,1.6775422,-1.1418715
Gesamt_3Arm,3759.7088516666677,0.0002989769,1.5652095,-0.72427773
device,3759.715322958334,-0.5025607,1.6775954,-1.1443279
device,3759.725282958334,-0.50072813,1.6777066,-1.1467448
device,3759.7354934166674,-0.49890518,1.6778765,-1.1491421
Gesamt_3Arm,3759.738717875001,-0.0011185408,1.5653923,-0.7260964
device,3759.7453279166675,-0.49711376,1.6780989,-1.1514957
device,3759.755263708334,-0.49534458,1.6783683,-1.1538181
device,3759.765470333334,-0.49357742,1.6786767,-1.1561296
Gesamt_3Arm,3759.770368500001,-0.00089740753,1.5653838,-0.72596645
device,3759.775337583334,-0.49185687,1.6790049,-1.1583776
device,3759.7853167500007,-0.4901492,1.6793497,-1.1606033
device,3759.7952537083343,-0.48846495,1.6796982,-1.1628035
Gesamt_3Arm,3759.7984845416677,0.001585722,1.5652637,-0.7239287
device,3759.805263375001,-0.48683903,1.6800364,-1.1649765
device,3759.815277750001,-0.48523515,1.6803674,-1.1671104
device,3759.8253409166673,-0.4836381,1.6806909,-1.1692252
Gesamt_3Arm,3759.8295999166676,0.0015619993,1.565237,-0.72396755
device,3759.835379208334,-0.48204297,1.6810131,-1.1713269
device,3759.845295875001,-0.4804893,1.6813222,-1.1733625
device,3759.8553144166676,-0.47892448,1.6816266,-1.1753999
device,3759.8653264166674,-0.47739202,1.6819068,-1.1773868
Gesamt_3Arm,3759.865667583334,0.0016168356,1.5652701,-0.72440886
device,3759.8752624166673,-0.47587544,1.6821568,-1.1793485
device,3759.885404958334,-0.4743629,1.6823776,-1.1813078
Gesamt_3Arm,3759.888678250001,0.0016980171,1.5652324,-0.7243259
device,3759.8953021666675,-0.4729026,1.6825573,-1.1832211
device,3759.9052726250006,-0.4714712,1.6827059,-1.1851677
device,3759.915341208334,-0.47005916,1.6828278,-1.1870834
Gesamt_3Arm,3759.9187801666676,0.001721859,1.5652816,-0.72477293
device,3759.9252820416673,-0.46867192,1.6829413,-1.1889545
device,3759.935290375001,-0.46730277,1.6830568,-1.1907748
device,3759.945280375001,-0.46595025,1.6831816,-1.1925503
Gesamt_3Arm,3759.9507988333344,-0.0003119707,1.5654632,-0.7272332
device,3759.955276750001,-0.46461457,1.6833233,-1.1942754
device,3759.965308083334,-0.4633,1.6834794,-1.1959485
device,3759.975287333334,-0.46201342,1.6836522,-1.1975777
Gesamt_3Arm,3759.9784217916676,0.0016576052,1.5653263,-0.72534156
device,3759.9855332083343,-0.4607795,1.6838424,-1.199167
device,3759.995230583334,-0.4595931,1.6840347,-1.2006742
device,3760.005285458334,-0.45840794,1.6842376,-1.2021642
Gesamt_3Arm,3760.009341000001,-0.00025856495,1.5655012,-0.7277856
device,3760.015270625001,-0.45724374,1.684452,-1.2036035
device,3760.0252307916676,-0.45610052,1.6846753,-1.2049968
device,3760.0353515416673,-0.45496488,1.6849017,-1.2063631
device,3760.0453107916674,-0.45386225,1.6851192,-1.2076752
Gesamt_3Arm,3760.0456702916676,-1.8298626e-05,1.5654813,-0.7277055
device,3760.0552520833344,-0.45277697,1.685325,-1.2089539
device,3760.065274833334,-0.45171052,1.6855235,-1.210202
Gesamt_3Arm,3760.0684095000006,0.0016650558,1.5653852,-0.7261367
device,3760.0752736666673,-0.45067054,1.6857154,-1.2114234
device,3760.085227458334,-0.44965327,1.6858914,-1.2126006
device,3760.0952927916674,-0.44865102,1.6860505,-1.213738
Gesamt_3Arm,3760.098589333334,9.2327595e-05,1.5655476,-0.72847795
device,3760.105231000001,-0.44766882,1.6861937,-1.2148317
device,3760.115223750001,-0.4467098,1.6863201,-1.215878
device,3760.125333958334,-0.4457612,1.6864284,-1.2168883
Gesamt_3Arm,3760.1304921666674,-3.7312508e-05,1.5655726,-0.7287135
device,3760.135493375001,-0.44483936,1.6865177,-1.2178458
device,3760.1452325833343,-0.44394833,1.6865903,-1.2187448
device,3760.1552845833344,-0.44306275,1.6866524,-1.219607
Gesamt_3Arm,3760.158288208334,0.0015386939,1.565462,-0.7272346
device,3760.165286625001,-0.44218963,1.6866865,-1.2204287
device,3760.1752322083344,-0.44131365,1.686669,-1.2212254
device,3760.185257958334,-0.4404548,1.6866452,-1.2219785
Gesamt_3Arm,3760.1888575416674,0.0015192628,1.5655249,-0.72787786
device,3760.1952252916676,-0.43961963,1.6866142,-1.2226876
device,3760.2051789166676,-0.4388058,1.6865826,-1.2233509
device,3760.2152971666674,-0.43800598,1.6865604,-1.223975
device,3760.225297500001,-0.43722367,1.6865535,-1.2245525
Gesamt_3Arm,3760.2342032083343,3.1530857e-05,1.565642,-0.730114
device,3760.235247833334,-0.4364608,1.6865643,-1.2250769
device,3760.2452821666675,-0.43571147,1.6865863,-1.225557
Gesamt_3Arm,3760.2489300416673,5.364418e-07,1.5656587,-0.7302427
device,3760.2551998333342,-0.43500507,1.6866126,-1.2259761
device,3760.265189208334,-0.43431723,1.6866353,-1.226348
device,3760.275292875001,-0.43364233,1.6866522,-1.2266762
Gesamt_3Arm,3760.2789750000006,0.0019333363,1.5655255,-0.72812843
device,3760.285229125001,-0.43299168,1.6866599,-1.2269537
device,3760.2952168750007,-0.432363,1.6866574,-1.2271837
device,3760.3052110416675,-0.43175694,1.6866424,-1.2273682
Gesamt_3Arm,3760.3087899583343,0.0021110773,1.5656127,-0.7284374
device,3760.3156090000007,-0.43116707,1.6866117,-1.2275083
device,3760.3251942083343,-0.43063027,1.6865757,-1.2276013
device,3760.3352142500007,-0.43010688,1.6865331,-1.2276622
Gesamt_3Arm,3760.338294583334,0.0008289218,1.5657679,-0.73039865
device,3760.345223750001,-0.42961484,1.6864781,-1.2276969
device,3760.355162375001,-0.4291528,1.6863959,-1.2276886
device,3760.365204458334,-0.42872065,1.6862828,-1.227642
Gesamt_3Arm,3760.369464125001,0.0007979274,1.5657827,-0.730515
device,3760.3752146666675,-0.428317,1.6861475,-1.2275596
device,3760.3851635416677,-0.42793852,1.6860118,-1.2274435
device,3760.3952346666674,-0.42757833,1.6858848,-1.2272938
Gesamt_3Arm,3760.404586208334,0.0025019646,1.56567,-0.72867036
device,3760.4051552083342,-0.42724174,1.6857734,-1.2271204
device,3760.4151604166673,-0.426928,1.685678,-1.2269255
device,3760.425283000001,-0.42663378,1.6856014,-1.2267127
Gesamt_3Arm,3760.4285115416674,0.0028145313,1.5657167,-0.72875094
device,3760.4352004166676,-0.42635804,1.685545,-1.2264893
device,3760.445159833334,-0.42609996,1.6854922,-1.2262759
device,3760.4551394166674,-0.42586255,1.6854588,-1.2260569
Gesamt_3Arm,3760.4583696666673,0.0028428435,1.5657034,-0.72882104
device,3760.4651951250007,-0.42564452,1.685448,-1.2258345
device,3760.475141833334,-0.4254459,1.6854581,-1.2256116
device,3760.4852889166673,-0.42526138,1.6854947,-1.2253813
Gesamt_3Arm,3760.4888673333344,0.00286901,1.5656905,-0.7288897
device,3760.495232458334,-0.42509538,1.6855539,-1.2251508
device,3760.5051128333344,-0.4249438,1.685634,-1.2249142
device,3760.5152530833343,-0.42480272,1.6857429,-1.2246649
Gesamt_3Arm,3760.5182825416673,0.0024504066,1.5658331,-0.7297232
device,3760.525170500001,-0.42467552,1.6858807,-1.2244081
device,3760.5351259166673,-0.4245512,1.6860303,-1.2241378
device,3760.545183708334,-0.42442983,1.6861852,-1.2238548
Gesamt_3Arm,3760.5484129166675,0.002474904,1.5658213,-0.729789
device,3760.555139458334,-0.42431206,1.6863399,-1.2235577
device,3760.5651129583343,-0.42419767,1.6864897,-1.2232481
device,3760.5754862500007,-0.4240799,1.6866405,-1.2229127
device,3760.5851795416675,-0.4239685,1.686775,-1.222584
Gesamt_3Arm,3760.5860646666674,0.0032289624,1.5657917,-0.72899246
device,3760.595159125001,-0.4238518,1.6868985,-1.2222342
device,3760.6051291666677,-0.4237296,1.6869997,-1.2218747
Gesamt_3Arm,3760.608845583334,0.0032071471,1.5657876,-0.7290795
device,3760.6151622083344,-0.4235978,1.6870755,-1.2215065
device,3760.625132333334,-0.42346352,1.6871082,-1.2211456
device,3760.6352371666676,-0.42332345,1.6870921,-1.2207947
Gesamt_3Arm,3760.6383510416676,0.0026581287,1.5658048,-0.7302942
device,3760.6451710416677,-0.42317933,1.6870229,-1.2204599
device,3760.6550710416673,-0.42303115,1.6869035,-1.2201524
device,3760.665245750001,-0.42287427,1.686733,-1.2198658
Gesamt_3Arm,3760.668469458334,0.0026373863,1.565801,-0.73037624
device,3760.6751955416676,-0.4227146,1.686517,-1.2196089
device,3760.6851996666674,-0.42255366,1.6862578,-1.2193824
device,3760.695238208334,-0.42239124,1.6859641,-1.2191901
Gesamt_3Arm,3760.6984208333342,0.0026168823,1.5657974,-0.73045564
device,3760.7051305833343,-0.4222328,1.6856431,-1.219032
device,3760.7151321666674,-0.42210436,1.6852934,-1.2188891
device,3760.725171333334,-0.42196494,1.6849498,-1.2187829
Gesamt_3Arm,3760.7287725833344,0.0030863285,1.5658407,-0.73032784
device,3760.7352295416676,-0.42180783,1.6846273,-1.2187133
device,3760.7451294166676,-0.42163086,1.6843399,-1.2186788
device,3760.7551585416677,-0.42142332,1.6840777,-1.2186776
Gesamt_3Arm,3760.7642731250007,0.003123343,1.5658233,-0.73035955
device,3760.765107583334,-0.42118928,1.6838412,-1.2187132
device,3760.7751664166676,-0.4209216,1.6836195,-1.2187914
device,3760.7851539166677,-0.4206245,1.6834099,-1.2189103
Gesamt_3Arm,3760.7883901250007,0.003158927,1.5658064,-0.730391
device,3760.795202875001,-0.4202966,1.6832267,-1.2190669
device,3760.8050802916673,-0.4199353,1.6830436,-1.2192755
device,3760.815561750001,-0.41952032,1.6828616,-1.2195458
Gesamt_3Arm,3760.8185149166675,0.0031957626,1.5657899,-0.73041844
device,3760.825196458334,-0.41908318,1.6827091,-1.2198455
device,3760.835121750001,-0.4185923,1.6825838,-1.2201909
device,3760.8452465833343,-0.41805005,1.6824954,-1.2205752
Gesamt_3Arm,3760.848569500001,0.0037718415,1.565793,-0.7299247
device,3760.8554991666674,-0.41744947,1.6824431,-1.2209953
device,3760.865249125001,-0.41680914,1.6824255,-1.2214396
device,3760.8752315416673,-0.416125,1.6824353,-1.2219119
Gesamt_3Arm,3760.878210375001,0.0038050413,1.5657777,-0.7299521
device,3760.885101750001,-0.4153828,1.6824676,-1.2224178
device,3760.895081000001,-0.4145863,1.6825231,-1.2229513
device,3760.9051211250007,-0.41374463,1.6825893,-1.2235091
Gesamt_3Arm,3760.9090231250007,0.003838241,1.5657626,-0.7299776
device,3760.915136208334,-0.41286224,1.6826525,-1.2240942
device,3760.925121083334,-0.41193795,1.6827085,-1.2247037
device,3760.9352315416677,-0.4109555,1.6827589,-1.2253463
device,3760.945476750001,-0.40992236,1.6828033,-1.2260121
Gesamt_3Arm,3760.9460317500007,0.003908217,1.565743,-0.7299769
device,3760.9551326666674,-0.40886658,1.682844,-1.2266772
device,3760.965157833334,-0.40774393,1.6828803,-1.2273647
Gesamt_3Arm,3760.968235500001,0.0039868355,1.5657061,-0.73016906
device,3760.9751216250006,-0.40657175,1.6828994,-1.2280604
device,3760.985113458334,-0.40536553,1.6828879,-1.228734
device,3760.9951791666676,-0.40410882,1.6828492,-1.2294273
Gesamt_3Arm,3760.9987258750007,0.0040535927,1.5656873,-0.73016834
device,3761.0050781250006,-0.40279585,1.6827781,-1.2301445
device,3761.0150910000007,-0.40143055,1.6826757,-1.2308846
device,3761.0252769166673,-0.399988,1.6825386,-1.2316628
Gesamt_3Arm,3761.0305128333343,0.004121244,1.5656686,-0.7301655
device,3761.035111875001,-0.39853,1.6823751,-1.2324494
device,3761.045111708334,-0.39700422,1.6821818,-1.2332739
device,3761.055148250001,-0.39541924,1.6819621,-1.2341276
Gesamt_3Arm,3761.0582980416675,0.0045567155,1.5654455,-0.72972107
device,3761.065111208334,-0.3937946,1.6817223,-1.2349865
device,3761.075079625001,-0.3921187,1.6814598,-1.2358874
device,3761.085156583334,-0.39037365,1.6811752,-1.236841
Gesamt_3Arm,3761.0887736250006,0.004746914,1.5653932,-0.7297325
device,3761.0950892916676,-0.38858962,1.6808753,-1.2378362
device,3761.105042708334,-0.38674945,1.6805665,-1.2388842
device,3761.1152885416673,-0.384839,1.6802504,-1.2399964
device,3761.125122125001,-0.38290173,1.67994,-1.2411494
Gesamt_3Arm,3761.1257507916675,0.0048823953,1.5654022,-0.729727
device,3761.1351392916677,-0.38091457,1.6796303,-1.2423633
device,3761.1451467916677,-0.37887746,1.6793249,-1.2436388
Gesamt_3Arm,3761.1483771666676,0.004927993,1.5653982,-0.7296803
device,3761.1550709166677,-0.37680143,1.6790309,-1.2449682
device,3761.165101833334,-0.3746793,1.6787448,-1.246365
device,3761.1751689583343,-0.37250388,1.6784638,-1.2478355
Gesamt_3Arm,3761.1784861666674,0.0047546625,1.5654384,-0.73005915
device,3761.185104000001,-0.3703155,1.678198,-1.2493479
device,3761.1950797916675,-0.36807472,1.677942,-1.2509267
device,3761.2051604583344,-0.3657729,1.6776907,-1.2525749
Gesamt_3Arm,3761.210338333334,0.004768193,1.5654541,-0.7301619
device,3761.2152890000007,-0.3634323,1.6774422,-1.254279
device,3761.225068708334,-0.3611042,1.6772028,-1.2559981
device,3761.2351665833344,-0.3586867,1.6769673,-1.2578021
Gesamt_3Arm,3761.237999708334,0.00428617,1.5654204,-0.73100114
device,3761.245320458334,-0.35623655,1.676735,-1.2596422
device,3761.2550052916677,-0.3538193,1.6765016,-1.261441
device,3761.2650558750006,-0.3513323,1.6762776,-1.2633048
Gesamt_3Arm,3761.2688639166677,0.0042352676,1.565359,-0.73083615
device,3761.275091708334,-0.34880602,1.676096,-1.2652005
device,3761.285016083334,-0.34623116,1.6759903,-1.2671258
device,3761.2951565416674,-0.34355956,1.6759849,-1.2691004
device,3761.305161750001,-0.340863,1.6760849,-1.2710563
Gesamt_3Arm,3761.3054934583342,0.0044718385,1.5650579,-0.73015356
device,3761.3150621666673,-0.33813322,1.6762682,-1.2729982
device,3761.325111583334,-0.33530053,1.6765093,-1.2749666
Gesamt_3Arm,3761.3281729166674,0.0038638115,1.5649735,-0.7310066
device,3761.335065208334,-0.33247274,1.6767799,-1.2768703
device,3761.3449975416675,-0.32958454,1.6770551,-1.278795
device,3761.3551145416677,-0.32660598,1.6773251,-1.2807598
Gesamt_3Arm,3761.358379375001,0.00250566,1.5647438,-0.7332208
device,3761.365051208334,-0.3236311,1.677575,-1.282707
device,3761.3750016666677,-0.32061452,1.677804,-1.2846675
device,3761.385160750001,-0.31753615,1.6780151,-1.2866565
Gesamt_3Arm,3761.3900877083342,0.0021301508,1.5646266,-0.73393416
device,3761.395413083334,-0.31444567,1.6782064,-1.2886417
device,3761.404986125001,-0.31142098,1.6783742,-1.2905755
device,3761.4151961666676,-0.30831993,1.6785254,-1.292549
Gesamt_3Arm,3761.4181041666675,0.0020817518,1.5644321,-0.7342181
